spindle_current_mean_5min,spindle_power_mean_5min,feed_velocity_mean_5min,spindle_current_max_5min,feed_velocity_max_5min,spindle_current_mean_1min,spindle_power_mean_1min,feed_velocity_mean_1min,spindle_current_mean_10min,spindle_power_mean_10min,interaction_current_x_power,power_efficiency_ratio,power_efficiency_10min,tool_condition,device_id
8.577160000000001,0.13357999999999998,23.894099999999998,12.7642,28.9609,4.5985,0.0956,23.3816,13.533660000000001,0.13644,1.1457370327999998,0.015555783285742896,0.010074086325262152,0,276
10.293479999999999,0.15216,20.914579999999997,12.8524,28.6022,12.8524,0.0929,14.0633,12.316230000000001,0.12408999999999999,1.5662559167999996,0.014767826016064476,0.010067149485284631,0,276
10.27144,0.12904,19.126839999999998,12.8524,23.3816,9.7289,0.0987,19.6635,12.127410000000001,0.1323,1.3254266175999998,0.012550771098211922,0.010900183811867605,0,276
12.773340000000001,0.14804,19.3838,23.9227,23.3816,23.9227,0.2243,22.5061,12.4906,0.14021999999999998,1.8909652536000001,0.011580698002243544,0.011217061581044109,0,276
10.53192,0.12972,19.928539999999998,23.9227,23.3816,1.5571,0.1371,20.0282,9.8939,0.13976,1.3662006624,0.012305158832546634,0.014111612597057724,0,276
10.46552,0.13899999999999998,20.52286,23.9227,26.3532,4.2665,0.142,26.3532,9.521339999999999,0.13629,1.4547072799999998,0.013269031036168132,0.014299143667102424,0,276
12.41904,0.1666,21.5974,23.9227,26.3532,22.62,0.2309,19.436,11.35626,0.15938,2.0690120640000003,0.013404092351460771,0.01402220255387436,0,276
13.491319999999998,0.16218,22.334659999999996,23.9227,26.3532,15.0903,0.0766,23.3498,11.88138,0.14561,2.1880222775999996,0.012012158811138467,0.012245004364506052,0,276
12.7348,0.13582,21.33894,22.62,26.3532,20.1401,0.0925,17.5275,12.754069999999999,0.14193,1.729640536,0.01065689536124537,0.011119494017190442,0,276
20.28395,0.136875,22.937025,23.2854,31.4348,23.2854,0.1475,31.4348,14.829266666666667,0.13805555555555554,2.77636565625,0.006744620933825105,0.009303394746970124,0,276
20.9225,0.08737500000000001,23.662399999999998,25.1742,31.4348,25.1742,0.0329,22.3375,16.198355555555555,0.1313888888888889,1.8281034375,0.004174131135793622,0.008106244241653139,0,276
21.364349999999998,0.12100000000000001,23.618375,25.1742,31.4348,16.8577,0.2111,23.1737,16.990444444444442,0.14387777777777777,2.58508635,0.005660990860540789,0.008463177433269718,0,276
24.205399999999997,0.139175,23.839625,31.5043,31.4348,31.5043,0.1652,18.4125,17.832844444444444,0.1373111111111111,3.3687865449999994,0.005747375636991336,0.007695584161967199,0,276
24.1265,0.1288,24.180320000000002,31.5043,31.4348,23.8109,0.0873,25.5431,20.30548888888889,0.1317777777777778,3.1074932,0.005336316367327491,0.0064865668996944865,0,276
22.46126,0.16272000000000003,22.95576,31.5043,25.5431,14.9592,0.3171,25.312,21.493566666666666,0.15123333333333333,3.6548962272000005,0.007241249489347728,0.007032941822054326,0,276
19.9968,0.18162,22.30264,31.5043,25.5431,12.8519,0.1274,19.0719,20.40822222222222,0.13973333333333335,3.631818816,0.009077913509406801,0.006843560218541173,0,276
21.08544,0.19526000000000002,22.96456,31.5043,26.4833,22.3009,0.2793,26.4833,21.209400000000002,0.16225555555555557,4.1171430144,0.009256028791056267,0.00764656661147608,0,276
18.567520000000002,0.188,26.350099999999998,23.8109,35.3402,18.9147,0.1289,35.3402,21.073244444444445,0.1663,3.4906937600000005,0.010119757642570159,0.0078877802910368,0,276
17.3882,0.17054,27.8308,22.3009,35.3402,17.9143,0.0,32.9466,20.75735,0.14967,2.965383628,0.009802163442195169,0.0072069859659513605,0,276
15.80772,0.1286,25.505000000000003,22.3009,35.3402,7.0568,0.1074,13.683,19.134490000000003,0.14566,2.032872792,0.008130122419666045,0.007608455487714741,0,276
17.60476,0.10311999999999999,26.365880000000004,22.3009,35.3402,21.8371,0.0,23.3763,18.80078,0.14237000000000002,1.8154028511999998,0.005854181379706564,0.007568532511676816,0,276
11.431460000000001,0.076,24.893300000000004,21.8371,35.3402,-8.5656,0.1437,19.1204,16.25845,0.13563,0.8687909600000001,0.006642508910576097,0.008336995841644409,0,276
12.367619999999999,0.07186,21.929499999999997,23.5955,32.9466,23.5955,0.1082,20.5212,15.46757,0.12993000000000002,0.8887371731999998,0.0058056395332866904,0.008394728629881824,0,276
12.647120000000001,0.10339999999999998,19.828619999999997,23.5955,23.3763,19.3118,0.1577,22.4422,15.017660000000001,0.13696999999999998,1.3077122079999999,0.00816931497844691,0.009114526147118046,0,276
14.054160000000001,0.08192,22.01334,23.5955,24.6066,14.092,0.0,24.6066,14.930939999999998,0.10525999999999999,1.1513167872000003,0.005824734644657058,0.0070450721306691555,0,276
10.903380000000002,0.08881999999999998,22.00492,23.5955,24.6066,6.0832,0.0345,23.3342,14.254069999999999,0.09597,0.9684382116,0.0081386334939313,0.006728093734817623,0,276
18.48498,0.0885,22.4242,29.3424,24.6066,29.3424,0.1421,21.2168,14.95822,0.08225,1.6359207299999998,0.004785082222311134,0.005494975354450963,0,276
16.967440000000003,0.07022,22.04644,29.3424,24.6066,16.0078,0.0168,18.6324,14.66753,0.07103999999999999,1.1914536368000004,0.004136077052841888,0.0048400514255463965,0,276
16.49322,0.06582,22.59794,29.3424,25.1997,16.9407,0.1357,25.1997,14.57017,0.08460999999999999,1.0855837404000002,0.003988312583847273,0.005803087343974727,0,276
18.67218,0.07066,22.71344,29.3424,25.1997,24.9868,0.0242,25.1841,16.36317,0.07629,1.3193762388,0.003782213852987178,0.004659452018149203,0,276
18.31102,0.07615999999999999,21.79212,29.3424,25.1997,4.2774,0.062,18.7276,14.6072,0.08249,1.3945672831999998,0.004156973792943842,0.005643351667898092,0,276
12.671119999999998,0.06906,23.044900000000002,24.9868,27.4807,1.1429,0.1066,27.4807,15.578050000000001,0.07877999999999999,0.8750675471999998,0.005445891214656119,0.005053871395075072,0,276
13.107679999999998,0.07066,23.8857,24.9868,27.4807,18.1906,0.0248,22.8364,15.03756,0.07044,0.9261886688,0.005386623244354185,0.00468115760960581,0,276
12.66798,0.06176,22.20464,24.9868,27.4807,14.7422,0.0912,16.7944,14.580599999999999,0.06378999999999999,0.7823744448000001,0.00487143850992035,0.004371992926952969,0,276
9.37228,0.0742,21.26108,18.1906,27.4807,8.5083,0.0864,20.4663,14.022230000000002,0.07243,0.695423176,0.007908525433050389,0.005161688484296508,0,276
11.90155,0.068125,20.99275,18.1906,23.8739,6.1651,0.0701,23.8739,12.32908888888889,0.06864444444444445,0.8107930937500001,0.005719238889984931,0.005563169619943126,0,276
10.254999999999999,0.06192500000000001,20.29935,14.7422,23.8739,11.6044,0.0,20.0628,11.839822222222223,0.06677777777777778,0.6350408750000001,0.006032635168046762,0.005635340051983902,0,276
13.738225,0.067125,21.609775,28.6751,23.8739,28.6751,0.112,22.0361,13.143644444444444,0.06414444444444445,0.9221783531250001,0.0048824484615286705,0.0048765530127687475,0,276
20.224175000000002,0.09885,22.579725,34.4521,24.3461,34.4521,0.2133,24.3461,14.195344444444446,0.08515555555555555,1.9991596987500002,0.004885299252378709,0.005994613920738751,0,276
16.166900000000002,0.10488,22.828020000000002,34.4521,24.3461,-0.0622,0.129,23.8212,13.713166666666668,0.09259999999999999,1.6955844720000002,0.006483318806446228,0.006747713720108331,0,276
17.44848,0.13616,22.554380000000002,34.4521,24.3461,12.573,0.2265,22.5057,14.983177777777778,0.10592222222222222,2.3757850368,0.007799075291777978,0.007064694609251912,0,276
18.45206,0.16858,22.95798,34.4521,24.3461,16.6223,0.1621,22.0808,14.808922222222224,0.12117777777777777,3.1106482748,0.009131158711433069,0.008177232862188957,0,276
15.35202,0.17522,23.63046,34.4521,25.3985,13.1749,0.1452,25.3985,14.634777777777778,0.12717777777777778,2.6899809444,0.01140605206867326,0.008684172590912195,0,276
11.39376,0.15586000000000003,24.0056,16.6223,26.2218,14.6608,0.1165,26.2218,15.318388888888888,0.13052222222222223,1.7758314336000003,0.01366742197310361,0.008515064640409409,0,276
12.121175,0.17055,24.57885,16.6223,26.2218,4.0267,0.2584,24.6143,15.08078888888889,0.15144444444444444,2.06726639625,0.014058819529023365,0.010035555169415337,0,276
12.783175,0.167125,24.106375,19.2703,26.2218,19.2703,0.1484,20.1909,15.932555555555556,0.16793333333333335,2.136388121875,0.013063606180639287,0.010533652070280104,0,276
12.035425,0.190125,23.957,19.2703,26.2218,10.1839,0.2372,24.801,13.877977777777778,0.18184444444444445,2.288235178125,0.015784000979625044,0.01309365894402673,0,276
9.507925,0.19117499999999998,23.358575,19.2703,24.801,4.5508,0.1207,23.8281,11.8828375,0.176875,1.8176775618749998,0.020085785504718727,0.014872396936391336,0,276
16.129675,0.174775,23.6804,30.5137,25.9016,30.5137,0.1928,25.9016,14.125425,0.1726625,2.819063948125,0.010828904547334442,0.01221487857634277,0,276
15.092175000000001,0.1511,25.00695,30.5137,25.9016,15.1203,0.0537,25.4971,13.937675,0.1591125,2.2804276425000003,0.01000518137288172,0.011407815281041463,0,276
19.089824999999998,0.1176,24.263749999999998,30.5137,25.9016,26.1745,0.1032,21.8282,15.562625,0.1538625,2.2449634199999995,0.00615712447627138,0.00988031882871385,0,276
25.471025,0.11822500000000001,23.6768,30.5137,25.9016,30.0756,0.1232,21.4803,17.489475,0.1547,3.0113119306250002,0.004639727012551497,0.008840265207956239,0,276
24.383300000000002,0.124775,22.8521,30.0756,25.4971,26.1628,0.219,22.6028,20.2564875,0.149775,3.0424262575000003,0.005115134073700564,0.0073902791492605705,0,276
25.660275000000002,0.126425,21.151224999999997,30.0756,22.6028,20.2282,0.0603,18.6936,20.376225,0.13876249999999998,3.2441002668750003,0.0049249569784507565,0.00680667951030659,0,276
21.472175,0.150525,21.2595,30.0756,22.6028,9.4221,0.1996,22.2613,20.281000000000002,0.1340625,3.232099141875,0.007006972059393426,0.006606993248238134,0,276
22.83196,0.1526,21.63666,30.0756,23.1453,28.2711,0.1609,23.1453,21.16878888888889,0.13704444444444444,3.484157096,0.0066806876467693675,0.006470834813238191,0,276
18.27158,0.1527,22.26176,28.2711,24.6058,7.2737,0.1237,24.6058,21.471333333333334,0.13737777777777777,2.790070266,0.00835266973642322,0.00639521651873461,0,276
16.70274,0.15392,23.21832,28.2711,27.3856,18.3186,0.2251,27.3856,20.116322222222223,0.14096666666666666,2.5708857407999997,0.009209740593104422,0.0070040946930194775,0,276
14.577879999999999,0.17088,24.077059999999996,28.2711,27.3856,9.6039,0.1451,22.9873,19.503388888888892,0.15112222222222224,2.4910681344,0.011713833675626617,0.007744540073624661,0,276
11.86472,0.1666,23.245820000000002,28.2711,27.3856,-4.1437,0.1782,18.1051,16.1347,0.15945555555555554,1.976662352,0.014029804492232237,0.009876650266375686,0,276
7.32114,0.17994,22.73818,18.3186,27.3856,5.5532,0.2276,20.6071,15.076550000000001,0.16626999999999997,1.3173659316,0.024544613798126894,0.011021075063549981,0,276
7.066675,0.17859999999999998,20.4424,17.2533,22.9873,17.2533,0.1635,20.0701,12.420044444444446,0.1648888888888889,1.262108155,0.025237841217803557,0.013265349904889942,0,276
8.37295,0.1228,18.89395,17.2533,20.0701,-0.5074,0.0821,17.7178,7.621657142857144,0.1636142857142857,1.02819826,0.014648781156991275,0.021438893631040627,0,276
2.56055,0.1399,20.32965,5.6285,22.9415,5.6285,0.1977,22.9415,4.756780000000001,0.16982,0.358220945,0.054424150473634046,0.03562572638133079,0,276
5.420866666666666,0.1553,18.706333333333333,11.1415,22.9415,11.1415,0.1861,15.4597,7.81382,0.1714,0.8418605933333332,0.028595804230141294,0.02190745697114709,0,276
9.917566666666668,0.1819333333333333,22.846100000000003,12.9827,30.1371,12.9827,0.162,30.1371,9.29972,0.15828,1.8043359622222221,0.018326075204732947,0.017001585439733954,0,276
8.721,0.16255,21.217000000000002,12.9827,30.1371,5.1313,0.1044,16.3297,8.604983333333335,0.14930000000000002,1.4175985500000001,0.018617569579658686,0.01733027148437122,0,276
9.95524,0.13784000000000002,22.459020000000002,14.8922,30.1371,14.8922,0.039,27.4271,8.211466666666666,0.12855,1.3722302816000003,0.0138320803111616,0.01563589627154928,0,276
12.449925,0.08737500000000001,25.1298,16.7935,30.1371,16.7935,0.0441,26.6253,9.43747142857143,0.11648571428571428,1.087812196875,0.007012482017347617,0.01232982975036404,0,276
16.452800000000003,0.071275,25.409174999999998,28.9942,31.2546,28.9942,0.0976,31.2546,13.651985714285715,0.1187,1.1726733200000004,0.004329457929392326,0.008688341686368537,0,276
23.95645,0.070925,25.593825,35.1459,31.2546,35.1459,0.103,17.0683,16.338725,0.1167375,1.6991112162500002,0.002959345251382662,0.007140465082139432,0,276
22.518575,0.107925,23.99305,35.1459,31.2546,9.1407,0.187,21.024,15.538944444444446,0.12454444444444444,2.430317206875,0.004790582626730718,0.008009832750347468,0,276
21.740940000000002,0.11166000000000001,23.67326,35.1459,31.2546,18.6304,0.1266,22.3941,16.9836,0.11664444444444445,2.4275933604000004,0.0051335712387602555,0.006864022010900836,0,276
16.880640000000003,0.14207999999999998,23.377100000000002,35.1459,31.2546,-7.508,0.1962,25.1445,14.911433333333333,0.11776666666666667,2.3984013312,0.008411759412313561,0.007892450010387743,0,276
13.269240000000002,0.14622,21.839480000000002,35.1459,25.1445,10.9372,0.1183,23.5665,14.684155555555556,0.11291111111111111,1.9402282728000002,0.011011172326127095,0.007684083014108406,0,276
11.995080000000002,0.15884,22.581220000000002,28.7751,25.1445,28.7751,0.1661,20.777,17.311244444444444,0.11976666666666667,1.9052985072000004,0.013231065515598396,0.006914437761720995,0,276
12.95786,0.14223999999999998,24.912640000000003,28.7751,32.6811,13.9546,0.104,32.6811,17.207066666666666,0.1269888888888889,1.8431260063999997,0.010968656355019254,0.007375756355450922,0,276
11.005840000000001,0.11692,24.917880000000004,28.7751,32.6811,8.8703,0.0,22.4203,16.37339,0.11429,1.2868028128,0.010613807026972068,0.0069759677331736585,0,276
13.2195,0.11421999999999999,24.436100000000003,28.7751,32.6811,3.5603,0.1827,22.7356,15.05007,0.12815000000000001,1.50993129,0.00863373521297101,0.008509256597080891,0,276
19.17496,0.1302,24.6311,40.7145,32.6811,40.7145,0.1982,24.5415,16.2221,0.13821,2.496579792,0.006786566143479059,0.008514609939564195,0,276
20.767560000000003,0.12544,26.521300000000004,40.7145,32.6811,36.7381,0.1423,30.228,16.38132,0.14214,2.6050827264000005,0.006037282529806193,0.008671662806900236,0,276
22.52308,0.13011999999999999,24.73786,40.7145,30.228,22.7322,0.1274,23.7639,17.74047,0.13618,2.9307031695999997,0.005774621134793822,0.007671909532536322,0,276
24.031420000000004,0.14304,24.200120000000002,40.7145,30.228,16.412,0.0646,19.7316,17.518629999999998,0.12998,3.4374543168000007,0.005949731754613495,0.007415297145298864,0,276
24.174740000000003,0.11512,24.54988,40.7145,30.228,4.2769,0.0431,24.4844,18.69712,0.11467000000000001,2.7829960688000006,0.0047600263637318395,0.006129751666745067,0,276
14.74786,0.08706,22.94096,36.7381,30.228,-6.4199,0.0579,16.4969,16.96141,0.10863,1.2839486916,0.005899229292051829,0.00640076457996124,0,276
6.3232,0.09919999999999998,21.23375,16.412,24.4844,11.0238,0.2312,24.2221,15.323133333333333,0.11637777777777776,0.6272614399999998,0.015663487652371626,0.007589954071864705,0,276
2.5281000000000002,0.11194999999999998,21.443425,11.0238,24.4844,1.2316,0.1156,20.5703,14.47438888888889,0.12922222222222224,0.283020795,0.04410779717111224,0.008921482515658621,0,276
15.2169,0.117,16.3824,15.2169,16.3824,15.2169,0.117,16.3824,15.2169,0.117,1.7803773000000003,0.007683770169896696,0.007683770169896696,0,277
21.42875,0.1486,16.0607,27.6406,16.3824,27.6406,0.1802,15.739,21.42875,0.1486,3.1843122500000005,0.006931374263891318,0.006931374263891318,0,277
19.412466666666667,0.1421,15.0402,27.6406,16.3824,15.3799,0.1291,12.9992,19.412466666666667,0.1421,2.7585115133333336,0.007316269474869309,0.007316269474869309,0,277
23.891175,0.136075,16.075125,37.3273,19.1799,37.3273,0.118,19.1799,23.891175,0.136075,3.250991638125,0.0056932347468273,0.0056932347468273,0,277
23.51155,0.11315,17.841099999999997,37.3273,23.4463,13.6984,0.0253,23.4463,21.85262,0.11392,2.6603318825,0.004810482302399289,0.005210720398561562,0,277
20.200840000000003,0.13191999999999998,18.049,37.3273,23.4463,6.958,0.207,18.8806,19.370183333333333,0.12943333333333332,2.6648948128,0.006527190359232964,0.006678643390886394,0,277
17.948739999999997,0.12533999999999998,21.64508,37.3273,33.7194,16.3801,0.1473,33.7194,18.943028571428574,0.1319857142857143,2.2496950715999993,0.006979331512121674,0.006963832391656967,0,277
17.968040000000002,0.12517999999999999,23.57438,37.3273,33.7194,15.4764,0.1283,22.6457,18.5097,0.131525,2.2492392472,0.006962939230305415,0.007101896898977845,0,277
9.995725,0.13545,24.01495,16.3801,33.7194,1.1684,0.0592,20.8141,16.7536375,0.1243,1.35392095125,0.013537249924418269,0.007414858499535079,0,277
8.60855,0.0837,24.537125000000003,16.3801,33.7194,1.4093,0.0,20.9693,15.04871111111111,0.11048888888888889,0.720535635,0.009711610421706669,0.007337207552070267,0,277
7.49505,0.06977499999999999,22.09035,15.4764,23.9323,11.9261,0.0916,23.9323,13.302655555555555,0.10064444444444444,0.5229671137499999,0.009297073303975322,0.007560057722851856,0,277
8.77355,0.07497499999999999,21.6809,20.5904,23.9323,20.5904,0.1491,21.0079,10.9508875,0.100975,0.6577969112499998,0.008535842569348383,0.009212301467376614,0,277
22.587633333333333,0.08023333333333332,19.818766666666665,35.2464,23.9323,35.2464,0.0,14.5161,14.599585714285713,0.08221428571428571,1.8122811144444442,0.0035505193021688106,0.005627420744305843,0,277
19.080266666666663,0.04969999999999999,18.6776,35.2464,21.0079,1.404,0.0,20.5088,11.957433333333332,0.04998333333333333,0.9482892533333329,0.002603420940514188,0.004176612640415796,0,277
12.976766666666665,0.012499999999999982,17.769366666666667,35.2464,20.5088,2.2799,0.0375,18.2832,10.57492857142857,0.0482,0.16220958333333307,0.0009625182557629164,0.004553644332575293,0,277
12.490149999999998,0.07309999999999998,16.72515,35.2464,20.5088,11.0303,0.2549,13.5925,11.98377142857143,0.07615714285714285,0.9130299649999997,0.005847929824842102,0.006349724380750007,0,277
5.177424999999998,0.08484999999999998,17.188000000000002,11.0303,20.5088,5.9955,0.047,16.3675,12.638942857142856,0.08287142857142858,0.4393045112499997,0.01635686299079023,0.006551648584974918,0,277
6.120549999999998,0.11167499999999998,18.33495,11.0303,25.0966,5.1765,0.1073,25.0966,11.674714285714286,0.08511428571428571,0.6835124212499997,0.01821614700149253,0.007284241927793332,0,277
6.576699999999998,0.10749999999999998,23.411266666666666,8.5581,28.7697,8.5581,0.1682,28.7697,9.955814285714284,0.08784285714285714,0.7069952499999996,0.01632076760745138,0.008814418433301273,0,277
11.214099999999997,0.12423333333333332,24.872533333333333,19.9077,28.7697,19.9077,0.0972,20.7513,7.764571428571428,0.10172857142857142,1.3931650233333328,0.011068444982968198,0.013084781889676968,0,277
10.859733333333331,0.11196666666666666,26.244333333333334,19.9077,29.212,4.1134,0.0705,29.212,8.15162857142857,0.1118,1.215928142222222,0.01030077401469524,0.013698246498422936,0,277
16.991599999999995,0.07316666666666664,23.894233333333336,26.9537,29.212,26.9537,0.0518,21.7194,11.784150000000002,0.09033333333333333,1.2432187333333327,0.004303516531777401,0.007659164359732013,0,277
12.549466666666666,0.04983333333333331,24.28916666666667,26.9537,29.212,6.5813,0.0272,21.9361,11.881783333333333,0.08703333333333334,0.6253817555555552,0.003967790564355173,0.007318778932792531,0,277
13.27095,0.06134999999999999,23.816975,26.9537,29.212,15.4354,0.0959,22.4004,12.389442857142857,0.0883,0.8141727824999998,0.0046193984617064286,0.007121287707627417,0,277
14.201075,0.050724999999999985,20.4605,26.9537,22.4004,7.8339,0.028,15.7861,12.769071428571428,0.07697142857142857,0.7203495293749997,0.003569399218567208,0.006023241125277379,0,277
15.33322,0.055379999999999985,21.96808,26.9537,27.9984,19.8618,0.074,27.9984,13.6556625,0.07659999999999999,0.8491537235999999,0.00360941184444986,0.005605289900873813,0,277
14.212559999999996,0.06117999999999999,20.45004,21.3504,27.9984,21.3504,0.0808,14.1292,15.2547,0.065675,0.8695244207999997,0.004301616586606069,0.004302410135803521,0,277
15.53628,0.07934,22.17232,21.3504,30.5475,13.1999,0.118,30.5475,14.416225,0.068275,1.2326484551999999,0.005103471698695765,0.0047327003426052205,0,277
12.225939999999998,0.07749999999999999,22.199599999999997,21.3504,30.5475,-1.1163,0.0867,22.5368,12.690388888888888,0.07032222222222223,0.9475103499999996,0.006333800263812997,0.00553701330230483,0,277
14.819019999999998,0.08611999999999999,22.958180000000002,21.3504,30.5475,20.7993,0.0711,19.579,14.544377777777779,0.07038888888888889,1.2762140023999997,0.005807531448470634,0.004836269194301218,0,277
14.428979999999996,0.08267999999999998,21.63194,21.3504,30.5475,17.9116,0.0568,21.3672,14.8811,0.06903,1.1929880663999992,0.005726166252740844,0.004635654854241795,0,277
14.552939999999998,0.08915999999999999,21.72192,21.9702,30.5475,21.9702,0.1132,14.5791,14.382750000000001,0.07517,1.2975401303999996,0.006122390121774862,0.005222768407705268,0,277
19.196974999999995,0.08289999999999997,17.00365,21.9702,21.3672,16.1068,0.0905,12.4893,15.324177777777777,0.0799,1.591429227499999,0.0043161403604680066,0.0052105826055956345,0,277
20.497599999999995,0.11959999999999997,15.018166666666668,23.4158,17.9861,23.4158,0.1551,17.9861,16.7047125,0.096525,2.4515129599999987,0.0058319842399890765,0.0057748525438292755,0,277
14.496133333333328,0.10676666666666663,17.189566666666668,23.4158,21.0933,3.9658,0.0747,21.0933,14.531637499999999,0.0957625,1.5477038355555546,0.007360105150924667,0.00658540002802298,0,277
11.384066666666664,0.08949999999999998,19.5852,23.4158,21.0933,6.7706,0.0387,19.6762,15.848585714285715,0.0857285714285714,1.0188739666666662,0.007854965449854019,0.005405814425894579,0,277
13.190499999999997,0.09209999999999999,19.148525,23.4158,21.0933,18.6098,0.0999,17.8385,15.5358,0.08984285714285714,1.2148450499999994,0.006977008446649749,0.005779236651883926,0,277
16.029999999999998,0.08864999999999998,22.807450000000003,34.7738,32.6218,34.7738,0.1413,32.6218,17.944685714285715,0.10191428571428572,1.4210594999999995,0.0055268079800498745,0.005676194355950058,0,277
20.715749999999996,0.09694999999999998,22.814775,34.7738,32.6218,22.7088,0.1079,21.1226,18.0502,0.10115714285714285,2.0083919624999993,0.004677755931630942,0.005601108673056934,0,277
19.25576,0.10973999999999999,24.284640000000003,34.7738,32.6218,13.4158,0.1609,30.1641,17.4709,0.108625,2.1131271023999996,0.005696115803373446,0.006213924912332888,0,277
19.55756,0.12271999999999998,24.68376,34.7738,32.6218,8.2796,0.1036,21.6718,16.4925,0.1102625,2.4001037631999993,0.006271604635427206,0.006681563399484926,0,277
20.2406,0.11443999999999999,24.86116,34.7738,32.6218,22.025,0.0585,18.7255,17.107222222222223,0.10451111111111111,2.316334264,0.005651190582007445,0.006105611632209275,0,277
16.978839999999998,0.09981999999999998,24.24156,22.7088,30.1641,18.465,0.0682,29.5238,16.557133333333336,0.09485555555555555,1.6948278087999995,0.005875621878833398,0.005725526175654339,0,277
13.371519999999999,0.12465999999999999,23.248440000000006,22.025,30.1641,4.6722,0.2321,16.157,16.63562222222222,0.11234444444444446,1.6668936831999996,0.00931583258105208,0.006749188642192209,0,277
13.630979999999997,0.10635999999999998,22.180080000000004,22.025,29.5238,14.7131,0.0694,24.8223,16.44337,0.10805000000000001,1.4497910327999994,0.007797093757193398,0.006567043712017659,0,277
13.804819999999998,0.11089999999999997,22.25704,22.025,29.5238,9.1488,0.1263,22.0566,16.68119,0.11681000000000001,1.5309545379999994,0.00802761092797445,0.006998302697411029,0,277
15.465019999999999,0.11387999999999998,24.473100000000002,30.326,29.8058,30.326,0.0734,29.8058,17.852809999999998,0.11416,1.7611564775999997,0.007358956563545636,0.0063909317738922375,0,277
17.240599999999993,0.11973999999999999,21.818360000000002,30.326,29.8058,27.3429,0.0975,16.2501,17.10972,0.10978000000000002,2.064389443999999,0.006941207842046075,0.006412488054711176,0,277
17.954659999999997,0.08581999999999998,20.54212,30.326,29.8058,8.2425,0.0625,9.7758,15.66309,0.10524,1.5408689211999993,0.0047771569292154705,0.006714693784059174,0,277
22.427024999999997,0.11014999999999997,19.406100000000002,30.326,29.8058,23.7967,0.2072,21.7927,17.63691111111111,0.11056666666666667,2.470336803749999,0.004909296129945925,0.006265496888973959,0,277
26.307674999999996,0.14022499999999996,17.177125000000004,45.8486,21.7927,45.8486,0.1937,20.8899,20.283977777777775,0.1255888888888889,3.6889937268749984,0.005328168236745836,0.00618848065490693,0,277
24.633849999999995,0.13959999999999997,19.3983,45.8486,25.1348,20.6476,0.095,25.1348,20.52648888888889,0.12856666666666666,3.4388854599999985,0.005664699306317803,0.006260401540023069,0,277
26.337099999999996,0.13722499999999999,22.083775,45.8486,25.1348,15.0555,0.053,20.5177,21.680188888888885,0.10866666666666668,3.614108547499999,0.005208353101479859,0.005009945612891031,0,277
25.935299999999994,0.14339999999999997,22.5535,45.8486,25.1348,24.3281,0.1681,24.4324,22.74852222222222,0.11963333333333333,3.7191220199999986,0.00552701259958451,0.005256638904986508,0,277
29.066459999999996,0.12804,22.565360000000002,45.8486,25.1348,39.4525,0.1304,21.852,26.115599999999997,0.12008888888888888,3.721669538399999,0.00440356219429738,0.004596598313106259,0,277
23.401459999999997,0.11717999999999998,22.05548,39.4525,25.1348,17.5236,0.1394,18.3405,24.69311111111111,0.12742222222222221,2.742183082799999,0.005005241022986178,0.005158144723111798,0,277
22.81364,0.10633999999999996,19.74952,39.4525,24.4324,17.7085,0.0408,13.605,23.622622222222223,0.1211222222222222,2.426002477599999,0.004659204228598066,0.005125212982431064,0,277
26.419499999999996,0.11502499999999997,19.55255,39.4525,24.4127,30.9934,0.1495,24.4127,26.1505,0.13078888888888887,3.038902987499999,0.004352144384116233,0.004999479707531922,0,277
23.340749999999996,0.09102499999999997,19.82955,30.9934,24.4127,27.1375,0.0344,22.96,26.521699999999996,0.11158888888888889,2.124591768749999,0.003898161729280643,0.0042058702943606665,0,277
23.486074999999996,0.07929999999999997,20.8866,30.9934,24.4127,18.1049,0.0925,22.5687,23.43906666666667,0.10034444444444443,1.862445747499999,0.003375031787224035,0.004279251104995412,0,277
24.382924999999997,0.10887499999999997,21.147425000000002,30.9934,24.4127,21.2959,0.1591,14.6483,23.5111,0.10746666666666665,2.654690959374999,0.004463384362473954,0.004568947313971994,0,277
18.980219999999996,0.10543999999999998,21.8311,30.9934,24.5658,-2.6306,0.0917,24.5658,21.54597777777778,0.11176666666666667,2.001274396799999,0.005552331673882661,0.005184949985515747,0,277
19.07998,0.10273999999999998,21.0183,31.4922,24.5658,31.4922,0.136,20.3487,22.34198888888889,0.1082,1.9602771451999996,0.0053818809658260506,0.0048407325423191275,0,277
14.679999999999996,0.12324999999999998,21.69245,31.4922,27.207,8.5625,0.1062,27.207,19.0830375,0.10127499999999999,1.8093099999999993,0.008390061266167462,0.005304289587238279,0,277
12.067774999999996,0.11802499999999998,22.9067,31.4922,27.207,10.847,0.1382,19.5053,18.225350000000002,0.11345,1.4242991443749993,0.009772081364324142,0.006221432547222837,0,277
15.80453333333333,0.1117333333333333,21.377866666666666,28.0041,27.207,28.0041,0.0908,17.4213,17.8516875,0.10611250000000001,1.7658931911111102,0.007065231137603385,0.005940788069436328,0,277
15.651649999999997,0.12722499999999998,22.1655,28.0041,27.207,15.193,0.1737,24.5284,16.358625,0.123525,1.9912811712499991,0.008123345879904098,0.007546449381056746,0,277
20.379924999999997,0.14284999999999998,20.2438,28.0041,24.5284,27.4756,0.1687,19.5202,17.5299625,0.13305,2.911272286249999,0.007005911007519645,0.007585535031788123,0,277
